"","loc_id","Protein.names","uniprot_accession.y","Gene.Names","Organism","...1.x","sample","count","...1.y","tissue","treatment","day"
"1","LOC134704801","Byssal peroxidase-like protein 1","A0A193DUA0",NA,"Mytilus coruscus (Sea mussel)","gene-LOC134704801|LOC134704801","T001F",0,"T001F","F","control",0
"1637","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T055G",0,"T055G","G","DO",3
"1638","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T056F",0,"T056F","F","DO",3
"1639","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T056G",10,"T056G","G","DO",3
"1640","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T057F",0,"T057F","F","DO",3
"1641","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T057G",0,"T057G","G","DO",3
"1642","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T058F",0,"T058F","F","DO",3
"1643","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T058G",0,"T058G","G","DO",3
"1644","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T110F",0,"T110F","F","DO",3
"1645","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T110G",0,"T110G","G","DO",3
"1646","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T111F",0,"T111F","F","DO",3
"1647","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T111G",5,"T111G","G","DO",3
"1648","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T112F",0,"T112F","F","DO",3
"1649","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T112G",0,"T112G","G","DO",3
"1650","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T118F",0,"T118F","F","OA",3
"1651","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T118G",0,"T118G","G","OA",3
"1652","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T119F",0,"T119F","F","OA",3
"1653","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T119G",18,"T119G","G","OA",3
"1654","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T126F",0,"T126F","F","control",3
"1655","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T126G",0,"T126G","G","control",3
"1656","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T127F",0,"T127F","F","control",3
"1657","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T127G",0,"T127G","G","control",3
"1658","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T128F",0,"T128F","F","control",3
"1659","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T128G",0,"T128G","G","control",3
"1660","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T129F",0,"T129F","F","control",3
"1661","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T129G",0,"T129G","G","control",3
"1662","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T130F",0,"T130F","F","control",3
"1663","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T130G",0,"T130G","G","control",3
"1664","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T131F",0,"T131F","F","control",3
"1665","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T131G",0,"T131G","G","control",3
"1666","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T132F",0,"T132F","F","control",3
"1667","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T132G",0,"T132G","G","control",3
"1668","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T133F",0,"T133F","F","control",3
"1669","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T133G",6,"T133G","G","control",3
"1670","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T134F",0,"T134F","F","control",3
"1671","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T134G",0,"T134G","G","control",3
"1672","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T135F",0,"T135F","F","control",3
"1673","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T135G",0,"T135G","G","control",3
"1674","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T136F",0,"T136F","F","control",3
"1675","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T136G",0,"T136G","G","control",3
"1676","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T137F",3,"T137F","F","control",3
"1677","LOC134727203","Glutathione peroxidase 3 (EC 1.11.1.9)","Q95003","gpx-3 C11E4.2","Caenorhabditis elegans","gene-LOC134727203|LOC134727203","T137G",4,"T137G","G","control",3
"1678","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T001F",36,"T001F","F","control",0
"1679","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T001FX",51,"T001FX","X","control",0
"1680","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T001G",166,"T001G","G","control",0
"1681","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T002F",70,"T002F","F","control",0
"1682","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T002FX",64,"T002FX","X","control",0
"1683","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T002G",119,"T002G","G","control",0
"1684","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T003F",65,"T003F","F","control",0
"1685","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T003FX",82,"T003FX","X","control",0
"1686","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T003G",113,"T003G","G","control",0
"1687","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T004F",45,"T004F","F","control",0
"1688","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T004FX",83,"T004FX","X","control",0
"1689","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T004G",150,"T004G","G","control",0
"1690","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T005F",56,"T005F","F","control",0
"1691","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T005FX",61,"T005FX","X","control",0
"1692","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T005G",156,"T005G","G","control",0
"1693","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T006F",63,"T006F","F","control",0
"1694","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T006FX",101,"T006FX","X","control",0
"1695","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T006G",209,"T006G","G","control",0
"1696","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T007F",45,"T007F","F","control",0
"1697","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T007FX",32,"T007FX","X","control",0
"1698","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T007G",152,"T007G","G","control",0
"1699","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T008F",47,"T008F","F","control",0
"1700","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T008FX",37,"T008FX","X","control",0
"1701","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T008G",224,"T008G","G","control",0
"1702","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T009F",47,"T009F","F","control",0
"1703","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T009FX",76,"T009FX","X","control",0
"1704","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T009G",192,"T009G","G","control",0
"1705","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T010F",57,"T010F","F","control",0
"1706","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T010FX",71,"T010FX","X","control",0
"1707","LOC134682252","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)","Q16881","TXNRD1 GRIM12 KDRF","Homo sapiens (Human)","gene-LOC134682252|LOC134682252","T010G",201,"T010G","G","control",0
