gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134707690|LOC134707690,607.153830546284,0.350728384386129,0.0948098061731812,2.78942647318342e-5,0.00655435523298869,LOC134707690,lcl|NC_086374.1_cds_XP_063423747.1_9092,sp,Q5TJG6,BRD2,CANLF,80.769,78,15,0,1861,2094,632,709,6.91e-33,141,reviewed,BRD2_CANLF,Bromodomain-containing protein 2,BRD2,Canis lupus familiaris (Dog) (Canis familiaris),803,GO:0000785; GO:0003682; GO:0005634; GO:0006334; GO:0006338; GO:0006355; GO:0006357; GO:0070577; GO:0071168; GO:0140588; GO:2000330,chromatin looping [GO:0140588]; chromatin remodeling [GO:0006338]; nucleosome assembly [GO:0006334]; positive regulation of T-helper 17 cell lineage commitment [GO:2000330]; protein localization to chromatin [GO:0071168]; regulation of DNA-templated transcription [GO:0006355]; regulation of transcription by RNA polymerase II [GO:0006357],chromatin binding [GO:0003682]; lysine-acetylated histone binding [GO:0070577],chromatin [GO:0000785]; nucleus [GO:0005634],,,,,,
gene-LOC134707690|LOC134707690,607.153830546284,0.350728384386129,0.0948098061731812,2.78942647318342e-5,0.00655435523298869,LOC134707690,lcl|NC_086374.1_cds_XP_063423747.1_9092,sp,Q5TJG6,BRD2,CANLF,42.647,136,73,3,1000,1404,52,183,7.63e-25,115,reviewed,BRD2_CANLF,Bromodomain-containing protein 2,BRD2,Canis lupus familiaris (Dog) (Canis familiaris),803,GO:0000785; GO:0003682; GO:0005634; GO:0006334; GO:0006338; GO:0006355; GO:0006357; GO:0070577; GO:0071168; GO:0140588; GO:2000330,chromatin looping [GO:0140588]; chromatin remodeling [GO:0006338]; nucleosome assembly [GO:0006334]; positive regulation of T-helper 17 cell lineage commitment [GO:2000330]; protein localization to chromatin [GO:0071168]; regulation of DNA-templated transcription [GO:0006355]; regulation of transcription by RNA polymerase II [GO:0006357],chromatin binding [GO:0003682]; lysine-acetylated histone binding [GO:0070577],chromatin [GO:0000785]; nucleus [GO:0005634],,,,,,
gene-LOC134707690|LOC134707690,607.153830546284,0.350728384386129,0.0948098061731812,2.78942647318342e-5,0.00655435523298869,LOC134707690,lcl|NC_086374.1_cds_XP_063423747.1_9092,sp,Q5TJG6,BRD2,CANLF,46.565,131,61,4,163,543,334,459,4.47e-23,110,reviewed,BRD2_CANLF,Bromodomain-containing protein 2,BRD2,Canis lupus familiaris (Dog) (Canis familiaris),803,GO:0000785; GO:0003682; GO:0005634; GO:0006334; GO:0006338; GO:0006355; GO:0006357; GO:0070577; GO:0071168; GO:0140588; GO:2000330,chromatin looping [GO:0140588]; chromatin remodeling [GO:0006338]; nucleosome assembly [GO:0006334]; positive regulation of T-helper 17 cell lineage commitment [GO:2000330]; protein localization to chromatin [GO:0071168]; regulation of DNA-templated transcription [GO:0006355]; regulation of transcription by RNA polymerase II [GO:0006357],chromatin binding [GO:0003682]; lysine-acetylated histone binding [GO:0070577],chromatin [GO:0000785]; nucleus [GO:0005634],,,,,,
gene-LOC134691244|LOC134691244,79.8480851850236,0.0484076857166498,0.154961415653378,8.30911693694853e-5,0.0115820640151635,LOC134691244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134686701|LOC134686701,27.1835441937222,2.07881648122654,0.783958946248365,2.35654923115691e-4,0.0225849012155152,LOC134686701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134695556|LOC134695556,334.401645679618,-0.373240308095294,0.138027591030469,6.70692931974583e-4,0.0414174010864938,LOC134695556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134691224|LOC134691224,130.186417580062,1.1333388385383,0.205575048788033,1.76561905948362e-9,5.65776928849833e-6,LOC134691224,lcl|NC_086383.1_cds_XP_063407654.1_42253,sp,Q8BL74,TF3C2,MOUSE,29.928,558,329,19,2374,3909,322,863,2.93e-54,209,reviewed,TF3C2_MOUSE,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta),Gtf3c2 Kiaa0011,Mus musculus (Mouse),907,GO:0000127; GO:0005634; GO:0006383,transcription by RNA polymerase III [GO:0006383],,nucleus [GO:0005634]; transcription factor TFIIIC complex [GO:0000127],,,,R-MMU-76061;R-MMU-76066;,,
STRG.10953|LOC134697817,29.2501876585281,-0.772365087394555,0.209879219890678,1.29220193407563e-5,0.00410470184064289,LOC134697817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134695945|LOC134695945,171.712875625832,0.45242425745149,0.154013341360059,2.58006350179128e-4,0.0232926099058669,LOC134695945,lcl|NC_086386.1_cds_XP_063413510.1_49029,sp,O00303,EIF3F,HUMAN,61.798,267,102,0,16,816,91,357,8.12e-126,365,reviewed,EIF3F_HUMAN,Eukaryotic translation initiation factor 3 subunit F (eIF3f) (Deubiquitinating enzyme eIF3f) (EC 3.4.19.12) (Eukaryotic translation initiation factor 3 subunit 5) (eIF-3-epsilon) (eIF3 p47),EIF3F EIF3S5,Homo sapiens (Human),357,GO:0001732; GO:0003743; GO:0004843; GO:0005829; GO:0005852; GO:0006413; GO:0006508; GO:0016020; GO:0016282; GO:0031369; GO:0033290; GO:0042802; GO:0045202; GO:0071541; GO:0075522; GO:0140492,formation of cytoplasmic translation initiation complex [GO:0001732]; IRES-dependent viral translational initiation [GO:0075522]; proteolysis [GO:0006508]; translational initiation [GO:0006413],cysteine-type deubiquitinase activity [GO:0004843]; identical protein binding [GO:0042802]; metal-dependent deubiquitinase activity [GO:0140492]; translation initiation factor activity [GO:0003743]; translation initiation factor binding [GO:0031369],"cytosol [GO:0005829]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; eukaryotic translation initiation factor 3 complex, eIF3m [GO:0071541]; membrane [GO:0016020]; synapse [GO:0045202]",,,O00303;,R-HSA-156827;R-HSA-72649;R-HSA-72689;R-HSA-72695;R-HSA-72702;R-HSA-72706;,,O95994; P54253; P46379-2; Q8TAB5; P55212; Q96HB5; A0A1B0GWI1; P21127; P08123; P99999; G5E9A7; O14645; P55884; O00303; O15372; Q7L2H7; A0A0C4DGQ7; Q8WU58; Q969P5; Q53GS7; O14964; P04792; O43464; Q8WXH2; O60333-2; O14901; P13473-2; Q9H000; O15457; Q969H8; Q9NP98; P35240-4; Q7Z3B4; Q9BVL2; Q9BYU1; Q16512; Q7Z3K3; P78424; O75400-2; P60891; P47224; Q13671; Q14D33; Q9Y371; Q7Z699; P51687; Q13148; Q9Y5J6; Q14119; O76024; A0A1U9X8X8; Q9Q2G4; P11223; P59594
gene-LOC134707406|LOC134707406,29.2517065290674,0.497564163018706,0.162882877613137,1.65126574917252e-4,0.0183513642178308,LOC134707406,lcl|NC_086374.1_cds_XP_063423190.1_8399,sp,P15336,ATF2,HUMAN,37.422,481,243,15,7,1425,10,440,1.23e-50,184,reviewed,ATF2_HUMAN,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1),ATF2 CREB2 CREBP1,Homo sapiens (Human),505,GO:0000122; GO:0000785; GO:0000977; GO:0000978; GO:0000981; GO:0000987; GO:0001228; GO:0001701; GO:0001865; GO:0001889; GO:0001934; GO:0002244; GO:0003151; GO:0003360; GO:0003418; GO:0003419; GO:0003700; GO:0004402; GO:0005634; GO:0005654; GO:0005737; GO:0005741; GO:0006355; GO:0006357; GO:0006606; GO:0006970; GO:0006974; GO:0007033; GO:0007254; GO:0008140; GO:0010485; GO:0010628; GO:0014070; GO:0016525; GO:0018107; GO:0019901; GO:0021742; GO:0021743; GO:0021754; GO:0030509; GO:0031573; GO:0032915; GO:0034599; GO:0035497; GO:0035861; GO:0038066; GO:0042789; GO:0042802; GO:0042803; GO:0043522; GO:0044013; GO:0044255; GO:0045815; GO:0045944; GO:0046872; GO:0046982; GO:0050872; GO:0051091; GO:0060052; GO:0060245; GO:0060612; GO:0061629; GO:0072740; GO:0090575; GO:0097049; GO:0097284; GO:0098586; GO:0110024; GO:1902110; GO:1902562; GO:1902742; GO:1990144; GO:1990253; GO:1990837; GO:1990841,abducens nucleus development [GO:0021742]; adipose tissue development [GO:0060612]; apoptotic process involved in development [GO:1902742]; BMP signaling pathway [GO:0030509]; brainstem development [GO:0003360]; cellular lipid metabolic process [GO:0044255]; cellular response to anisomycin [GO:0072740]; cellular response to leucine starvation [GO:1990253]; cellular response to oxidative stress [GO:0034599]; cellular response to virus [GO:0098586]; detection of cell density [GO:0060245]; DNA damage response [GO:0006974]; facial nucleus development [GO:0021754]; growth plate cartilage chondrocyte differentiation [GO:0003418]; growth plate cartilage chondrocyte proliferation [GO:0003419]; hematopoietic progenitor cell differentiation [GO:0002244]; hepatocyte apoptotic process [GO:0097284]; hypoglossal nucleus development [GO:0021743]; in utero embryonic development [GO:0001701]; intrinsic apoptotic signaling pathway in response to hypoxia [GO:1990144]; JNK cascade [GO:0007254]; liver development [GO:0001889]; mitotic intra-S DNA damage checkpoint signaling [GO:0031573]; motor neuron apoptotic process [GO:0097049]; mRNA transcription by RNA polymerase II [GO:0042789]; negative regulation of angiogenesis [GO:0016525]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neurofilament cytoskeleton organization [GO:0060052]; NK T cell differentiation [GO:0001865]; outflow tract morphogenesis [GO:0003151]; p38MAPK cascade [GO:0038066]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of cardiac muscle myoblast proliferation [GO:0110024]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of gene expression [GO:0010628]; positive regulation of mitochondrial membrane permeability involved in apoptotic process [GO:1902110]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta2 production [GO:0032915]; protein import into nucleus [GO:0006606]; regulation of DNA-templated transcription [GO:0006355]; regulation of transcription by RNA polymerase II [GO:0006357]; response to organic cyclic compound [GO:0014070]; response to osmotic stress [GO:0006970]; transcription initiation-coupled chromatin remodeling [GO:0045815]; vacuole organization [GO:0007033]; white fat cell differentiation [GO:0050872],"cAMP response element binding [GO:0035497]; cAMP response element binding protein binding [GO:0008140]; cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; histone acetyltransferase activity [GO:0004402]; histone H2B acetyltransferase activity [GO:0044013]; histone H4 acetyltransferase activity [GO:0010485]; identical protein binding [GO:0042802]; leucine zipper domain binding [GO:0043522]; metal ion binding [GO:0046872]; promoter-specific chromatin binding [GO:1990841]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; sequence-specific double-stranded DNA binding [GO:1990837]",chromatin [GO:0000785]; cytoplasm [GO:0005737]; H4 histone acetyltransferase complex [GO:1902562]; mitochondrial outer membrane [GO:0005741]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575]; site of double-strand break [GO:0035861],,,P15336;,R-HSA-2151201;R-HSA-3214847;R-HSA-400253;R-HSA-450341;R-HSA-6796648;R-HSA-8943724;R-HSA-9018519;R-HSA-9031628;R-HSA-9633012;R-HSA-9707616;,,P15336; P18847; P18848; O14867; Q8N9N5-2; Q16520; Q9NR55; P53567; Q7L2Z9; Q99966; P35638; Q96B26; P01100; Q6FG41; P53539; P15408; P56524; P05412; P17275; P17535; Q9BVG8; Q9BVG8-5; Q68G74; P45984; O95644; O75928-2; P78317; Q6IQ16; Q15532; P63165; A4PIW0; Q99986; Q8IUH5; P0C746; Q9DGW5
gene-LOC134716025|LOC134716025,10.6599932183599,2.91590553392506,0.501890073493342,2.55029446366044e-4,0.0232926099058669,LOC134716025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134711529|LOC134711529,15.8258584935716,0.679446059524703,0.291418544290538,9.15348428751341e-4,0.0498531488612651,LOC134711529,lcl|NC_086375.1_cds_XP_063428232.1_13032,sp,Q8MQW8,SPRI,DROME,35.793,542,303,11,2476,4071,1276,1782,1.07e-90,328,reviewed,SPRI_DROME,Protein sprint (SH2 poly-proline-containing Ras-interactor protein),spri CG33175 CG34414,Drosophila melanogaster (Fruit fly),1789,GO:0005085; GO:0005096; GO:0005829; GO:0005938; GO:0007165; GO:0016192; GO:0019901; GO:0030139; GO:0030971; GO:0031267; GO:0032483; GO:0048260; GO:0048675; GO:1903688,axon extension [GO:0048675]; positive regulation of border follicle cell migration [GO:1903688]; positive regulation of receptor-mediated endocytosis [GO:0048260]; regulation of Rab protein signal transduction [GO:0032483]; signal transduction [GO:0007165]; vesicle-mediated transport [GO:0016192],GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein kinase binding [GO:0019901]; receptor tyrosine kinase binding [GO:0030971]; small GTPase binding [GO:0031267],cell cortex [GO:0005938]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139],,,,R-DME-8876198;,,
gene-LOC134711529|LOC134711529,15.8258584935716,0.679446059524703,0.291418544290538,9.15348428751341e-4,0.0498531488612651,LOC134711529,lcl|NC_086375.1_cds_XP_063428232.1_13032,sp,Q8MQW8,SPRI,DROME,44.928,138,73,1,421,825,452,589,1.38e-28,129,reviewed,SPRI_DROME,Protein sprint (SH2 poly-proline-containing Ras-interactor protein),spri CG33175 CG34414,Drosophila melanogaster (Fruit fly),1789,GO:0005085; GO:0005096; GO:0005829; GO:0005938; GO:0007165; GO:0016192; GO:0019901; GO:0030139; GO:0030971; GO:0031267; GO:0032483; GO:0048260; GO:0048675; GO:1903688,axon extension [GO:0048675]; positive regulation of border follicle cell migration [GO:1903688]; positive regulation of receptor-mediated endocytosis [GO:0048260]; regulation of Rab protein signal transduction [GO:0032483]; signal transduction [GO:0007165]; vesicle-mediated transport [GO:0016192],GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein kinase binding [GO:0019901]; receptor tyrosine kinase binding [GO:0030971]; small GTPase binding [GO:0031267],cell cortex [GO:0005938]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139],,,,R-DME-8876198;,,
gene-LOC134714648|LOC134714648,21.6788746370227,0.51310749892851,0.199036857651572,6.32769545686445e-4,0.0406554433103541,LOC134714648,lcl|NC_086376.1_cds_XP_063432141.1_16598,sp,A0JMD2,LST2,DANRE,58.133,332,134,3,1,993,2,329,1.1e-118,386,reviewed,LST2_DANRE,Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28),zfyve28 lst2 zgc:152894,Danio rerio (Zebrafish) (Brachydanio rerio),969,GO:0005829; GO:0007175; GO:0031901; GO:0032266; GO:0042059; GO:0046872,negative regulation of epidermal growth factor receptor signaling pathway [GO:0042059]; negative regulation of epidermal growth factor-activated receptor activity [GO:0007175],metal ion binding [GO:0046872]; phosphatidylinositol-3-phosphate binding [GO:0032266],cytosol [GO:0005829]; early endosome membrane [GO:0031901],,,,,,
gene-LOC134714648|LOC134714648,21.6788746370227,0.51310749892851,0.199036857651572,6.32769545686445e-4,0.0406554433103541,LOC134714648,lcl|NC_086376.1_cds_XP_063432141.1_16598,sp,A0JMD2,LST2,DANRE,49.189,185,83,2,2041,2574,782,962,7.16e-46,181,reviewed,LST2_DANRE,Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28),zfyve28 lst2 zgc:152894,Danio rerio (Zebrafish) (Brachydanio rerio),969,GO:0005829; GO:0007175; GO:0031901; GO:0032266; GO:0042059; GO:0046872,negative regulation of epidermal growth factor receptor signaling pathway [GO:0042059]; negative regulation of epidermal growth factor-activated receptor activity [GO:0007175],metal ion binding [GO:0046872]; phosphatidylinositol-3-phosphate binding [GO:0032266],cytosol [GO:0005829]; early endosome membrane [GO:0031901],,,,,,
gene-LOC134707119|LOC134707119,30.8383246911176,1.69263554632164,0.535834151069263,5.65067021023567e-5,0.00944498713449238,LOC134707119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725152|LOC134725152,168.655650601644,0.623058719582183,0.194148736270594,7.70590830547586e-5,0.0114158219935994,LOC134725152,lcl|NC_086379.1_cds_XP_063444801.1_28832,sp,O15460,P4HA2,HUMAN,47.124,539,270,6,19,1626,9,535,5.8e-166,484,reviewed,P4HA2_HUMAN,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",P4HA2 UNQ290/PRO330,Homo sapiens (Human),535,GO:0004656; GO:0005506; GO:0005654; GO:0005783; GO:0005788; GO:0005829; GO:0009055; GO:0031418; GO:0043231,,electron transfer activity [GO:0009055]; iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen-proline 4-dioxygenase activity [GO:0004656],cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654],,,O15460;,R-HSA-1650814;,,P50570-2; Q13643
gene-LOC134721056|LOC134721056,50.0906762934571,0.63340324893902,0.224812215197245,2.55894038418397e-4,0.0232926099058669,LOC134721056,lcl|NC_086378.1_cds_XP_063439831.1_24180,sp,A7Y2X0,SC6A5,XENLA,47.002,617,303,7,91,1914,179,780,7.92e-178,528,reviewed,SC6A5_XENLA,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (xGlyT2) (Solute carrier family 6 member 5),slc6a5 glyt2,Xenopus laevis (African clawed frog),790,GO:0005886; GO:0006836; GO:0015375; GO:0045202; GO:0046872; GO:0060012; GO:1903804,"glycine import across plasma membrane [GO:1903804]; neurotransmitter transport [GO:0006836]; synaptic transmission, glycinergic [GO:0060012]",glycine:sodium symporter activity [GO:0015375]; metal ion binding [GO:0046872],plasma membrane [GO:0005886]; synapse [GO:0045202],,,,,,
gene-LOC134695234|LOC134695234,232.176485289188,-0.49389971629376,0.190915649976877,6.23116333887e-4,0.0403504624400527,LOC134695234,lcl|NC_086373.1_cds_XP_063412521.1_5257,sp,Q9D8V0,HM13,MOUSE,68,350,111,1,7,1056,2,350,5.25e-169,479,reviewed,HM13_MOUSE,Minor histocompatibility antigen H13 (EC 3.4.23.-) (Presenilin-like protein 3) (Signal peptide peptidase),Hm13 H13 Psl3,Mus musculus (Mouse),378,GO:0001701; GO:0005783; GO:0005789; GO:0005791; GO:0005886; GO:0006465; GO:0008233; GO:0009986; GO:0031625; GO:0033619; GO:0036513; GO:0042500; GO:0042803; GO:0098553; GO:0098554; GO:1904211,"in utero embryonic development [GO:0001701]; membrane protein proteolysis [GO:0033619]; membrane protein proteolysis involved in retrograde protein transport, ER to cytosol [GO:1904211]; signal peptide processing [GO:0006465]","aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]; peptidase activity [GO:0008233]; protein homodimerization activity [GO:0042803]; ubiquitin protein ligase binding [GO:0031625]",cell surface [GO:0009986]; cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]; Derlin-1 retrotranslocation complex [GO:0036513]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; lumenal side of endoplasmic reticulum membrane [GO:0098553]; plasma membrane [GO:0005886]; rough endoplasmic reticulum [GO:0005791],,,,R-MMU-9707587;,,
gene-LOC134724883|LOC134724883,1111.86356298852,0.445737234278217,0.118169948188238,1.48870748541679e-5,0.00422176908967852,LOC134724883,lcl|NC_086379.1_cds_XP_063444274.1_28165,sp,P06603,TBA1,DROME,98.843,432,5,0,1,1296,1,432,0,874,reviewed,TBA1_DROME,Tubulin alpha-1 chain (EC 3.6.5.-),alphaTub84B tubA84B CG1913,Drosophila melanogaster (Fruit fly),450,GO:0000226; GO:0000235; GO:0000278; GO:0005200; GO:0005525; GO:0005634; GO:0005737; GO:0005813; GO:0005819; GO:0005874; GO:0016787; GO:0032418; GO:0046872; GO:0048471,lysosome localization [GO:0032418]; microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278],GTP binding [GO:0005525]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200],astral microtubule [GO:0000235]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; microtubule [GO:0005874]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; spindle [GO:0005819],,,,R-DME-3371497;R-DME-6807878;R-DME-6811434;R-DME-6811436;R-DME-983189;,,
