LOC_ID,metric,n_threads,n_mussel,slope_mixed,p_mixed,q_mixed,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier
LOC134681037,max_force,136,45,-0.013270280206168474,0.46758487249683967,0.9530514891804265,Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35),45.54,7.47e-59,genome_blast,FALSE,TRUE,candidate,primary
LOC134688272,max_force,136,45,0.022790791947191916,0.4729836178333182,0.9530514891804265,Novel acetylcholine receptor chaperone (Transmembrane protein 35A),42.063,6.640000000000001e-26,genome_blast,FALSE,TRUE,candidate,primary
LOC134721566,max_force,136,45,0.02939301196658343,0.4756781741779432,0.9530514891804265,Heat shock factor protein (HSF) (Heat shock transcription factor) (HSTF),39.909,2.07e-89,genome_blast,FALSE,TRUE,candidate,primary
LOC134692391,max_force,136,45,0.014072251035896889,0.48148470492631046,0.9530514891804265,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.388,3.01e-84,genome_blast,FALSE,TRUE,candidate,primary
LOC134718739,max_force,136,45,0.009840149061223269,0.4836380691363358,0.9530514891804265,Collagen-like protein 2,39.292,4.19e-45,genome_blast,FALSE,TRUE,candidate,primary
LOC134720973,max_force,136,45,0.019508640552977664,0.4993799357644101,0.9584044938667347,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),79.032,7.320000000000001e-29,genome_blast,TRUE,TRUE,candidate,primary
LOC134711515,max_force,136,45,0.014253992203464799,0.5030318487202358,0.9584044938667347,Collagen alpha-2(IV) chain,51.043,2.47e-134,genome_blast,TRUE,TRUE,candidate,primary
LOC134709977,max_force,136,45,0.025411602751200076,0.5059336570802637,0.9584044938667347,Heat shock protein HSP 90-alpha,82.207,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134686782,max_force,136,45,-0.012105767743624535,0.5072885642295885,0.9584044938667347,Peroxiredoxin-4 (EC 1.11.1.24) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372) (Thioredoxin-dependent peroxiredoxin 4),74.429,3.4599999999999986e-119,genome_blast,FALSE,TRUE,candidate,primary
LOC134712267,max_force,136,45,-0.012375731970078558,0.5101954270832866,0.9584044938667347,"Methionine--tRNA ligase, mitochondrial (EC 6.1.1.10) (Methionyl-tRNA synthetase 2) (Mitochondrial methionyl-tRNA synthetase) (MtMetRS)",49.171,4.449999999999999e-174,genome_blast,FALSE,TRUE,candidate,primary
LOC134707468,max_force,136,45,0.011322287002332393,0.530035307500321,0.9783810746401701,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,candidate,primary
LOC134714392,max_force,136,45,0.01211328894876096,0.5415373445059133,0.9783810746401701,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),67.936,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134693287,max_force,136,45,-0.0258819032410475,0.5444256021290697,0.9783810746401701,Chloride intracellular channel protein 2 (Glutaredoxin-like oxidoreductase CLIC2) (EC 1.8.-.-) (Glutaredoxin-like peroxidase CLIC2) (EC 1.11.1.-),38.017,6.29e-47,genome_blast,FALSE,TRUE,candidate,primary
LOC134707598,max_force,136,45,0.010145215140629564,0.549930374742746,0.9783810746401701,"Serine--tRNA ligase, mitochondrial (EC 6.1.1.11) (SerRSmt) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",24.928,1.59e-22,genome_blast,FALSE,TRUE,candidate,primary
LOC134683354,max_force,136,45,0.012247995694463483,0.5582131007231954,0.9783810746401701,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,candidate,primary
LOC134691221,max_force,136,45,0.019289357727573057,0.5645554100542068,0.9783810746401701,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),46.445,4.44e-65,genome_blast,TRUE,TRUE,candidate,primary
LOC134711163,max_force,136,45,-0.01710460028247403,0.5673926543140624,0.9783810746401701,Endothelial PAS domain-containing protein 1 (EPAS-1) (Basic-helix-loop-helix-PAS protein MOP2) (Class E basic helix-loop-helix protein 73) (bHLHe73) (HIF-1-alpha-like factor) (HLF) (Hypoxia-inducible factor 2-alpha) (HIF-2-alpha) (HIF2-alpha) (Member of PAS protein 2) (PAS domain-containing protein 2),31.496,5.17e-50,genome_blast,FALSE,TRUE,candidate,primary
LOC134686270,max_force,136,45,-0.011501456740673842,0.5704526547154863,0.9783810746401701,Heat shock 70 kDa protein 14,46.094,2.0599999999999994e-153,genome_blast,FALSE,TRUE,candidate,primary
LOC134718845,max_force,136,45,0.003264644323554236,0.5706267303365307,0.9783810746401701,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,candidate,primary
LOC134696942,max_force,136,45,0.001936665556418435,0.5769987845324901,0.9783810746401701,Collagen-like protein 2,47.244,4.05e-42,genome_blast,FALSE,TRUE,candidate,primary
LOC134720677,max_force,136,45,0.011956554440024494,0.584575974307703,0.9783810746401701,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),43.033,2.84e-63,genome_blast,TRUE,TRUE,candidate,primary
LOC134724896,max_force,136,45,0.00866386494250425,0.586302695685565,0.9783810746401701,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.258,5.5999999999999984e-105,genome_blast,FALSE,TRUE,candidate,primary
LOC134717350,max_force,136,45,-0.00490044125934605,0.5914126053082633,0.9783810746401701,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),44.521,8.009999999999998e-35,genome_blast,TRUE,TRUE,candidate,primary
LOC134682955,max_force,136,45,0.011799474482012825,0.5991116318997146,0.9783810746401701,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),68,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134697300,max_force,136,45,0.0059997646509573595,0.6049771137116545,0.9783810746401701,Byssal HSP-like protein 1,81.517,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134687564,max_force,136,45,0.007723842151142821,0.6053074581092663,0.9783810746401701,Heat shock 70 kDa protein (HSP70),67.647,5.7e-60,genome_blast,FALSE,TRUE,candidate,primary
LOC134697127,max_force,136,45,-0.013204838265903247,0.6151844777106957,0.9783810746401701,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.807,1.68e-109,genome_blast,TRUE,TRUE,candidate,primary
LOC134699824,max_force,136,45,0.010773561064170874,0.6337958201080873,0.9783810746401701,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,candidate,primary
LOC134725758,max_force,136,45,-0.008404412002529638,0.6351198767088795,0.9783810746401701,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),76.44,9.8e-112,genome_blast,TRUE,TRUE,candidate,primary
LOC134696725,max_force,136,45,-0.008423342274894084,0.6429030352263523,0.9783810746401701,Heat shock 70 kDa protein 12A,34.076,3.17e-102,genome_blast,FALSE,TRUE,candidate,primary
LOC134716146,max_force,136,45,-0.007586293106472811,0.646118172828462,0.9783810746401701,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,candidate,primary
LOC134715434,max_force,136,45,0.005025990678390002,0.6501511367129789,0.9783810746401701,Adhesive plaque matrix protein (Foot protein 1) (MGFP-1) (MGFP1),72.566,5.9e-127,genome_blast,FALSE,TRUE,candidate,primary
LOC134712292,max_force,136,45,0.006501237301148609,0.6566090920199454,0.9783810746401701,"Glutathione reductase, mitochondrial (GR) (GRase) (EC 1.8.1.7)",62.391,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134693929,max_force,136,45,-0.009858122147374634,0.6607049391787984,0.9783810746401701,Collagen alpha-4(VI) chain,24.664,2.03e-81,genome_blast,FALSE,TRUE,candidate,primary
LOC134710997,max_force,136,45,-0.00420539692766119,0.6683525906674759,0.9783810746401701,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",58.48,3.25e-68,genome_blast,TRUE,TRUE,candidate,primary
LOC134724787,max_force,136,45,-0.009182210890944082,0.6689280958905688,0.9783810746401701,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),76.8,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134721362,max_force,136,45,0.012608832993832225,0.6722178091840119,0.9783810746401701,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein),50.98,8.109999999999999e-96,genome_blast,FALSE,TRUE,candidate,primary
LOC134716158,max_force,136,45,-0.0068371668584601315,0.676235841862884,0.9783810746401701,Collagen alpha-1(XXII) chain,38.974,1.25e-28,genome_blast,FALSE,TRUE,candidate,primary
LOC134706727,max_force,136,45,0.008325970934613626,0.6952004164799319,0.9783810746401701,Glutathione S-transferase (PfGST) (EC 2.5.1.18),32.227,1.79e-21,genome_blast,FALSE,TRUE,candidate,primary
LOC134706228,max_force,136,45,0.00574188175836949,0.7008792535215289,0.9783810746401701,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.628,4.1099999999999997e-94,genome_blast,FALSE,TRUE,candidate,primary
LOC134711397,max_force,136,45,-0.008176754428569235,0.7038349892233946,0.9783810746401701,Activator of 90 kDa heat shock protein ATPase homolog 1 (AHA1) (p38),46.199,4.1199999999999986e-101,genome_blast,FALSE,TRUE,candidate,primary
LOC134702190,max_force,136,45,0.006769111232995571,0.707883642322781,0.9783810746401701,Heat shock 70 kDa protein 12A,31.104,2.97e-92,genome_blast,FALSE,TRUE,candidate,primary
LOC134717831,max_force,136,45,0.0047330733596236815,0.7167346699541433,0.9783810746401701,Collagen-like protein 2,52.273,9.45e-28,genome_blast,FALSE,TRUE,candidate,primary
LOC134725152,max_force,136,45,-0.008087357699516975,0.7178368857190573,0.9783810746401701,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",47.124,5.799999999999999e-166,genome_blast,TRUE,TRUE,candidate,primary
LOC134725473,max_force,136,45,-0.0055425957198699995,0.7326707880183272,0.9783810746401701,Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase),27.754,4.3e-51,genome_blast,FALSE,TRUE,candidate,primary
LOC134708582,max_force,136,45,0.010712555192487348,0.736999485224005,0.9783810746401701,Mitochondrial glutathione transporter SLC25A40 (Solute carrier family 25 member 40),51.549,7.3299999999999995e-121,genome_blast,FALSE,TRUE,candidate,primary
LOC134721766,max_force,136,45,-0.005718145602891558,0.7374418642059335,0.9783810746401701,Heat shock 70 kDa protein 12B,28.526,1.12e-71,genome_blast,FALSE,TRUE,candidate,primary
LOC134714798,max_force,136,45,0.008043839106629074,0.7374456868904736,0.9783810746401701,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",63.573,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134719370,max_force,136,45,0.004760222422430486,0.7438047085907565,0.9783810746401701,Tyrosinase 3,30.709,2.97e-40,genome_blast,FALSE,TRUE,candidate,primary
LOC134725540,max_force,136,45,0.011578373777766738,0.756963470688355,0.9783810746401701,Calcium-regulated heat-stable protein 1 (Calcium-regulated heat-stable protein of 24 kDa) (CRHSP-24),64.423,3.71e-45,genome_blast,FALSE,TRUE,candidate,primary
LOC134711730,max_force,136,45,-0.004604766369273973,0.759547165539049,0.9783810746401701,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",72.864,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134721046,max_force,136,45,0.009497337224187278,0.7626283037468672,0.9783810746401701,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],46.296,2.1799999999999993e-164,genome_blast,TRUE,TRUE,candidate,primary
LOC134725558,max_force,136,45,0.003872911329873057,0.7743039033287398,0.9783810746401701,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),36.145,3.11e-54,genome_blast,FALSE,TRUE,candidate,primary
LOC134712215,max_force,136,45,-0.0064220158873921724,0.774329327919732,0.9783810746401701,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),59.817,1.99e-96,genome_blast,TRUE,TRUE,candidate,primary
LOC134721949,max_force,136,45,0.0045528085313743865,0.7755224937123325,0.9783810746401701,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,candidate,primary
LOC134694060,max_force,136,45,0.00483588831204437,0.7762928399167103,0.9783810746401701,Collagen alpha-4(VI) chain,22.619,1.8699999999999998e-48,genome_blast,FALSE,TRUE,candidate,primary
LOC134708000,max_force,136,45,0.001441971608322354,0.7770477456541202,0.9783810746401701,Foot protein 13,76.238,4.119999999999999e-47,genome_blast,FALSE,TRUE,candidate,primary
LOC134727535,max_force,136,45,-0.004815778539405726,0.7799460611818966,0.9783810746401701,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),28.838,2.33e-50,genome_blast,FALSE,TRUE,candidate,primary
LOC134696251,max_force,136,45,-0.007146070316959318,0.7803810122881376,0.9783810746401701,Heat shock 70 kDa protein 12B,26.508,5.52e-69,genome_blast,FALSE,TRUE,candidate,primary
LOC134716384,max_force,136,45,-0.004312446982849696,0.7912293131039321,0.9783810746401701,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,candidate,primary
LOC134692133,max_force,136,45,0.002154088986848819,0.808679429228814,0.9783810746401701,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),59.083,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134695901,max_force,136,45,0.003809572572120314,0.8127734390237699,0.9783810746401701,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,candidate,primary
LOC134689775,max_force,136,45,0.007826771828412803,0.8195941683660187,0.9783810746401701,Acylamino-acid-releasing enzyme (AARE) (EC 3.4.19.1) (Acyl-peptide hydrolase) (APH) (Acylaminoacyl-peptidase),41.655,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134692000,max_force,136,45,0.004277959758307405,0.8217380327982965,0.9783810746401701,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",59.242,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134697168,max_force,136,45,-0.005942007543987811,0.8241466673799029,0.9783810746401701,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.073,3.8299999999999996e-118,genome_blast,TRUE,TRUE,candidate,primary
LOC134694760,max_force,136,45,0.007163617315591794,0.8295501362453825,0.9783810746401701,Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9),56.021,1.78e-67,genome_blast,FALSE,TRUE,candidate,primary
LOC134722070,max_force,136,45,0.0035905048501440077,0.8313338449413096,0.9783810746401701,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",55.087,1.6899999999999994e-163,genome_blast,TRUE,TRUE,candidate,primary
LOC134680752,max_force,136,45,0.002387096601656697,0.8322681183529791,0.9783810746401701,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",41.843,1.1799999999999999e-129,genome_blast,FALSE,TRUE,candidate,primary
LOC134725948,max_force,136,45,-0.003790497046254463,0.85107934950516,0.9783810746401701,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.229,1.3e-63,genome_blast,FALSE,TRUE,candidate,primary
LOC134705112,max_force,136,45,-0.003219737119392415,0.853507508772527,0.9783810746401701,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),28.482,7.67e-68,genome_blast,FALSE,TRUE,candidate,primary
LOC134681360,max_force,136,45,0.0036168843162351404,0.8536337523140225,0.9783810746401701,Collagen alpha-4(VI) chain,24.053,7.569999999999999e-31,genome_blast,FALSE,TRUE,candidate,primary
LOC134693434,max_force,136,45,0.0018930447319235363,0.8644208960068605,0.9783810746401701,"Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]",50.98,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134686963,max_force,136,45,0.005238235954867365,0.8656761751186817,0.9783810746401701,Probable assembly chaperone of rpl4,32.857,2.89e-26,genome_blast,FALSE,TRUE,candidate,primary
LOC134694200,max_force,136,45,-0.00446895014306816,0.8671435648258021,0.9783810746401701,Collagen alpha-1(XV) chain [Cleaved into: Restin (Endostatin-XV) (Related to endostatin) (Restin-I); Restin-2 (Restin-II); Restin-3 (Restin-III); Restin-4 (Restin-IV)],42.146,3.0099999999999998e-52,genome_blast,FALSE,TRUE,candidate,primary
LOC134725805,max_force,136,45,-0.0026086864113961483,0.86883740153872,0.9783810746401701,Heat shock 70 kDa protein 12A,32.388,1.7699999999999993e-96,genome_blast,FALSE,TRUE,candidate,primary
LOC134715424,max_force,136,45,0.0024863671504790426,0.868997291784809,0.9783810746401701,Dual oxidase 2 (EC 1.11.1.-) (EC 1.6.3.1) (NADH/NADPH thyroid oxidase p138-tox),40.391,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134725173,max_force,136,45,-0.0024389433356048896,0.8730402972269709,0.9783810746401701,Glutathione hydrolase-like YwrD proenzyme (EC 2.3.2.2) (Putative gamma-glutamyltransferase YwrD) (EC 3.4.19.13) [Cleaved into: Glutathione hydrolase-like YwrD large chain; Glutathione hydrolase-like YwrD small chain],35.478,2.4799999999999998e-89,genome_blast,FALSE,TRUE,candidate,primary
