LOC_ID,metric,n_mussel,slope,p,q,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,tier
LOC134707670,max_force,45,-0.03178140489701779,0.4029112875243047,0.8892486347891229,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,primary
LOC134691221,max_force,45,-0.03304834168484209,0.4183312230651096,0.8892486347891229,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),46.445,4.44e-65,genome_blast,TRUE,TRUE,primary
LOC134698135,max_force,45,-0.03182519344395039,0.4186175692593064,0.8892486347891229,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.054,3.749999999999999e-95,genome_blast,FALSE,TRUE,primary
LOC134711163,max_force,45,-0.06675031196996335,0.42023777698960574,0.8892486347891229,Endothelial PAS domain-containing protein 1 (EPAS-1) (Basic-helix-loop-helix-PAS protein MOP2) (Class E basic helix-loop-helix protein 73) (bHLHe73) (HIF-1-alpha-like factor) (HLF) (Hypoxia-inducible factor 2-alpha) (HIF-2-alpha) (HIF2-alpha) (Member of PAS protein 2) (PAS domain-containing protein 2),31.496,5.17e-50,genome_blast,FALSE,TRUE,primary
LOC134716146,max_force,45,0.021825969600428253,0.4203197715233976,0.8892486347891229,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,primary
LOC134714392,max_force,45,-0.027535734556424215,0.42292485233306154,0.8892486347891229,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),67.936,0,genome_blast,TRUE,TRUE,primary
LOC134700327,max_force,45,-0.025586281262241675,0.43149873443220743,0.8892486347891229,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.51e-48,genome_blast,TRUE,TRUE,primary
LOC134684257,max_force,45,0.03075871965581916,0.4386442826465692,0.8892486347891229,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",53.846,8.92e-146,genome_blast,TRUE,TRUE,primary
LOC134680972,max_force,45,-0.014746187997643883,0.44181831899685775,0.8892486347891229,Collagen alpha-6(VI) chain,28.454,2.71e-51,genome_blast,FALSE,TRUE,primary
LOC134714791,max_force,45,0.024228256086137743,0.4424755994357087,0.8892486347891229,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",67.096,0,genome_blast,TRUE,TRUE,primary
LOC134686782,max_force,45,-0.028504480417608394,0.4442469310768903,0.8892486347891229,Peroxiredoxin-4 (EC 1.11.1.24) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372) (Thioredoxin-dependent peroxiredoxin 4),74.429,3.4599999999999986e-119,genome_blast,FALSE,TRUE,primary
LOC134721812,max_force,45,0.03375122015277432,0.4447695191415132,0.8892486347891229,Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9),42.857,7.5e-46,genome_blast,FALSE,TRUE,primary
LOC134710805,max_force,45,-0.04356570681164787,0.4450945175370363,0.8892486347891229,Tubulin-specific chaperone C (Tubulin-folding cofactor C) (CFC),41.104,1.06e-83,genome_blast,FALSE,TRUE,primary
LOC134697339,max_force,45,0.023219579260516786,0.45085676643444905,0.8892486347891229,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,9.420000000000001e-104,genome_blast,FALSE,TRUE,primary
LOC134725897,max_force,45,-0.01686133820859841,0.4515010735911621,0.8892486347891229,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),34.649,3.8800000000000005e-33,genome_blast,TRUE,TRUE,primary
LOC134707834,max_force,45,-0.015426941677133713,0.45256559946086916,0.8892486347891229,Collagen alpha-2(I) chain (Alpha-2 type I collagen),36.596,5.68e-41,genome_blast,FALSE,TRUE,primary
LOC134707598,max_force,45,0.023151784495821566,0.45814549672836746,0.8892486347891229,"Serine--tRNA ligase, mitochondrial (EC 6.1.1.11) (SerRSmt) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",24.928,1.59e-22,genome_blast,FALSE,TRUE,primary
LOC134722197,max_force,45,-0.026397045908295072,0.46190441574662866,0.8892486347891229,Proteasome assembly chaperone 2 (Tumor necrosis factor superfamily member 5-induced protein 1 homolog),41.392,5.800000000000001e-71,genome_blast,FALSE,TRUE,primary
LOC134694760,max_force,45,-0.029855313720094895,0.4635265161731431,0.8892486347891229,Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9),56.021,1.78e-67,genome_blast,FALSE,TRUE,primary
LOC134714216,max_force,45,-0.0112915650894167,0.4706131496867909,0.8892486347891229,Microsomal glutathione S-transferase 1 (Microsomal GST-1) (EC 2.5.1.18) (Microsomal GST-I),49.306,1.3199999999999999e-40,genome_blast,FALSE,TRUE,primary
LOC134728203,max_force,45,0.020180227933861625,0.47106609268379296,0.8892486347891229,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",70.711,0,genome_blast,TRUE,TRUE,primary
LOC134693874,max_force,45,-0.026453016482083872,0.4729754619085209,0.8892486347891229,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],36.864,0,genome_blast,TRUE,TRUE,primary
LOC134718845,max_force,45,0.024663508464765792,0.47459832374006705,0.8892486347891229,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,primary
LOC134692848,max_force,45,0.021511613934779548,0.4751959495339807,0.8892486347891229,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.494,1.9199999999999998e-95,genome_blast,FALSE,TRUE,primary
LOC134715543,max_force,45,-0.020655644242043796,0.48160279493404634,0.8892486347891229,Hsp70-Hsp90 organising protein (PfHOP) (Stress-inducible protein 1),42.735,7.819999999999998e-24,genome_blast,FALSE,TRUE,primary
LOC134699824,max_force,45,-0.019929983637610754,0.4821208479282615,0.8892486347891229,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,primary
LOC134685659,max_force,45,0.01932112592096839,0.4864617945593972,0.8892486347891229,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",62.5,0,genome_blast,TRUE,TRUE,primary
LOC134716385,max_force,45,0.007110796082069538,0.490063233738981,0.8892486347891229,ACDC (Byssal EP-like protein 1) (EP-protein-1),87.712,4.81e-139,genome_blast,TRUE,TRUE,primary
LOC134725003,max_force,45,0.014601348151298892,0.4912070750206575,0.8892486347891229,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1),34.161,1.4999999999999999e-33,genome_blast,FALSE,TRUE,primary
LOC134696122,max_force,45,-0.010917336428849036,0.49903575450118187,0.8892486347891229,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.053,2.09e-71,genome_blast,FALSE,TRUE,primary
LOC134716273,max_force,45,0.0234407174293463,0.502421375028889,0.8892486347891229,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),53.182,0,genome_blast,FALSE,TRUE,primary
LOC134721501,max_force,45,0.01721057269749828,0.5065911101315036,0.8892486347891229,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),68.142,0,genome_blast,TRUE,TRUE,primary
LOC134693958,max_force,45,0.019853926537430348,0.513498062309522,0.8892486347891229,Superoxide dismutase [Mn] (EC 1.15.1.1),47.291,1.94e-63,genome_blast,FALSE,TRUE,primary
LOC134711783,max_force,45,0.019778685695954895,0.5142199124931027,0.8892486347891229,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],55.876,0,genome_blast,TRUE,TRUE,primary
LOC134721949,max_force,45,0.023626767284031482,0.5143115228840097,0.8892486347891229,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,primary
LOC134711397,max_force,45,0.027337852657960494,0.5227895001687264,0.8892486347891229,Activator of 90 kDa heat shock protein ATPase homolog 1 (AHA1) (p38),46.199,4.1199999999999986e-101,genome_blast,FALSE,TRUE,primary
LOC134686963,max_force,45,0.0324268117926384,0.5241659372230767,0.8892486347891229,Probable assembly chaperone of rpl4,32.857,2.89e-26,genome_blast,FALSE,TRUE,primary
LOC134712250,max_force,45,-0.0507627137151177,0.5247873732615207,0.8892486347891229,"Atypical kinase COQ8A, mitochondrial (EC 2.7.-.-) (Chaperone activity of bc1 complex-like) (Chaperone-ABC1-like) (Coenzyme Q protein 8A) (aarF domain-containing protein kinase 3)",59.414,0,genome_blast,FALSE,TRUE,primary
LOC134717350,max_force,45,-0.008878916450161485,0.5272896037348358,0.8892486347891229,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),44.521,8.009999999999998e-35,genome_blast,TRUE,TRUE,primary
LOC134683354,max_force,45,0.027689275162380456,0.5275187238175065,0.8892486347891229,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,primary
LOC134708209,max_force,45,0.0207077744050405,0.5278806636795988,0.8892486347891229,Protein LZIC (Leucine zipper and CTNNBIP1 domain-containing protein) (Leucine zipper and ICAT homologous domain-containing protein),66.316,6.2699999999999985e-68,genome_blast,FALSE,TRUE,primary
LOC134697114,max_force,45,-0.018422437939542537,0.5409797968996051,0.9052395268120058,Heat shock 70 kDa protein 12A,36.48,2.4699999999999994e-110,genome_blast,FALSE,TRUE,primary
LOC134711517,max_force,45,0.017563177406487055,0.5463607180224106,0.9067579265111967,Collagen alpha-1(IV) chain,42.595,0,genome_blast,FALSE,TRUE,primary
LOC134715424,max_force,45,0.017928633177987017,0.5491123698394498,0.9067579265111967,Dual oxidase 2 (EC 1.11.1.-) (EC 1.6.3.1) (NADH/NADPH thyroid oxidase p138-tox),40.391,0,genome_blast,FALSE,TRUE,primary
LOC134702190,max_force,45,0.01719474984689835,0.5540410872243782,0.9089170777341106,Heat shock 70 kDa protein 12A,31.104,2.97e-92,genome_blast,FALSE,TRUE,primary
LOC134695956,max_force,45,-0.01103027180622127,0.5845447241761452,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),29.83,3.0900000000000002e-77,genome_blast,FALSE,TRUE,primary
LOC134694421,max_force,45,0.016079680003608054,0.5913847242257502,0.9425093237993359,Byssal calumenin-like protein 1,95.71,0,genome_blast,FALSE,TRUE,primary
LOC134711730,max_force,45,0.011203972770680939,0.5971139810904413,0.9425093237993359,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",72.864,0,genome_blast,FALSE,TRUE,primary
LOC134705706,max_force,45,-0.013931172827433082,0.6016251457809082,0.9425093237993359,Collagen alpha-1(V) chain,38.346,3.87e-53,genome_blast,TRUE,TRUE,primary
LOC134716158,max_force,45,-0.016261517283552587,0.6068737842470475,0.9425093237993359,Collagen alpha-1(XXII) chain,38.974,1.25e-28,genome_blast,FALSE,TRUE,primary
LOC134686270,max_force,45,0.03521847109701194,0.6117111474828191,0.9425093237993359,Heat shock 70 kDa protein 14,46.094,2.0599999999999994e-153,genome_blast,FALSE,TRUE,primary
LOC134706981,max_force,45,-0.011245925568102683,0.6145871814100599,0.9425093237993359,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),30.109,1.07e-62,genome_blast,FALSE,TRUE,primary
LOC134715908,max_force,45,-0.015632115479833193,0.6218567241146353,0.9425093237993359,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),32.313,6.41e-33,genome_blast,TRUE,TRUE,primary
LOC134707837,max_force,45,-0.008781014225522497,0.6225243905611959,0.9425093237993359,Collagen alpha-2(I) chain (Alpha-2 type I collagen),32.4,3.4e-34,genome_blast,FALSE,TRUE,primary
LOC134718987,max_force,45,-0.012095764884781908,0.6260863675227984,0.9425093237993359,Collagen alpha-4(VI) chain,37.113,1.94e-29,genome_blast,FALSE,TRUE,primary
LOC134687550,max_force,45,-0.01472586045499641,0.6275046556090976,0.9425093237993359,"Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)",70.5,2.48e-93,genome_blast,FALSE,TRUE,primary
LOC134685510,max_force,45,0.016955726860404016,0.6299360796566023,0.9425093237993359,Probable glutathione S-transferase 6 (EC 2.5.1.18) (GST class-sigma),35.961,2.59e-35,genome_blast,FALSE,TRUE,primary
LOC134706835,max_force,45,-0.014425226783370694,0.631077761205449,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.912,2.0799999999999992e-96,genome_blast,FALSE,TRUE,primary
LOC134696139,max_force,45,-0.02827931375498992,0.6491749627864689,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.541,6.359999999999999e-104,genome_blast,FALSE,TRUE,primary
LOC134695661,max_force,45,-0.011407603939956377,0.6553486196053497,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.961,3.68e-115,genome_blast,FALSE,TRUE,primary
LOC134691039,max_force,45,0.013008749931894298,0.6573906764755908,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.269,4.1999999999999994e-88,genome_blast,FALSE,TRUE,primary
LOC134692000,max_force,45,-0.011080955980269614,0.657730790023517,0.9425093237993359,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",59.242,0,genome_blast,FALSE,TRUE,primary
LOC134682504,max_force,45,-0.008095423678167946,0.6602810794558988,0.9425093237993359,Collagen alpha-3(VI) chain,28.114,1.95e-67,genome_blast,TRUE,TRUE,primary
LOC134687162,max_force,45,0.011190244714057194,0.6614429244324407,0.9425093237993359,Glutathione S-transferase A4 (EC 2.5.1.18) (GST A4-4) (GSTA4-4) (GST class-alpha member 4) (Glutathione S-transferase 5.7) (GST 5.7),42.081,7.579999999999999e-46,genome_blast,FALSE,TRUE,primary
LOC134721362,max_force,45,-0.016392006139918223,0.6614614987344161,0.9425093237993359,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein),50.98,8.109999999999999e-96,genome_blast,FALSE,TRUE,primary
LOC134693434,max_force,45,-0.008273272601240354,0.6614919215997282,0.9425093237993359,"Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]",50.98,0,genome_blast,FALSE,TRUE,primary
LOC134707400,max_force,45,-0.018982011877174985,0.6649926071420563,0.9425093237993359,HSPB1-associated protein 1 (27 kDa heat shock protein-associated protein 1) (Protein associated with small stress protein 1),45.205,1.41e-81,genome_blast,FALSE,TRUE,primary
LOC134680608,max_force,45,-0.006053968713887806,0.6658385599588952,0.9425093237993359,Collagen alpha-6(VI) chain,26.399,1.05e-66,genome_blast,FALSE,TRUE,primary
LOC134715138,max_force,45,0.012395116077461002,0.6669422041394358,0.9425093237993359,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",82.419,0,genome_blast,TRUE,TRUE,primary
LOC134708353,max_force,45,0.014031939184951709,0.6704993539508983,0.9425093237993359,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),89.655,0,genome_blast,TRUE,TRUE,primary
LOC134706228,max_force,45,-0.009818944477074917,0.6799389785616323,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.628,4.1099999999999997e-94,genome_blast,FALSE,TRUE,primary
LOC134689775,max_force,45,0.022965453208731286,0.6855786814867944,0.9425093237993359,Acylamino-acid-releasing enzyme (AARE) (EC 3.4.19.1) (Acyl-peptide hydrolase) (APH) (Acylaminoacyl-peptidase),41.655,0,genome_blast,FALSE,TRUE,primary
LOC134693929,max_force,45,0.014771647740382554,0.6899249095139672,0.9425093237993359,Collagen alpha-4(VI) chain,24.664,2.03e-81,genome_blast,FALSE,TRUE,primary
LOC134680970,max_force,45,-0.004327616035940648,0.6920173354909467,0.9425093237993359,Collagen alpha-6(VI) chain,28.824,8.979999999999997e-55,genome_blast,FALSE,TRUE,primary
LOC134706576,max_force,45,-0.013979761417866525,0.6959674200868073,0.9425093237993359,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",75.226,0,genome_blast,TRUE,TRUE,primary
LOC134710195,max_force,45,-0.01140390210856913,0.6977590809357017,0.9425093237993359,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.962,1.97e-44,genome_blast,FALSE,TRUE,primary
LOC134721377,max_force,45,-0.012028821570647245,0.6985108581420967,0.9425093237993359,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",62.668,0,genome_blast,TRUE,TRUE,primary
LOC134695871,max_force,45,-0.010646179294867672,0.7012386387701472,0.9425093237993359,Heat shock 70 kDa protein 12A,35.397,4.81e-92,genome_blast,FALSE,TRUE,primary
LOC134716384,max_force,45,0.005578039513547926,0.7049276669350502,0.9425093237993359,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,primary
LOC134696249,max_force,45,0.0060507907854382035,0.7079327621572535,0.9425093237993359,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),58.378,5.299999999999998e-160,genome_blast,FALSE,TRUE,primary
LOC134685100,max_force,45,0.011606497517641345,0.7096982557692211,0.9425093237993359,Hsp70-binding protein 1 (HspBP1) (Heat shock protein-binding protein 1) (Hsp70-interacting protein 1),38.585,2.9499999999999988e-55,genome_blast,FALSE,TRUE,primary
LOC134696338,max_force,45,-0.011364602536739848,0.7195778827354002,0.9478629925196684,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),34.984,3.35e-105,genome_blast,FALSE,TRUE,primary
LOC134697966,max_force,45,0.007994456599111277,0.7212821974950464,0.9478629925196684,"Probable proline--tRNA ligase, mitochondrial (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS) (Prolyl-tRNA synthetase 2, mitochondrial)",49.879,2.3899999999999998e-149,genome_blast,FALSE,TRUE,primary
LOC134720932,max_force,45,-0.0031991321471028164,0.727418310966751,0.9509478961075756,Byssal peroxidase-like protein 2,35.518,8.489999999999998e-107,genome_blast,TRUE,TRUE,primary
LOC134681253,max_force,45,0.018894305519771136,0.7327626871605297,0.9529711630947821,Transcription elongation factor SPT6 (hSPT6) (Histone chaperone suppressor of Ty6) (Tat-cotransactivator 2 protein) (Tat-CT2 protein),55.072,0,genome_blast,FALSE,TRUE,primary
