LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134722182,max_displacement,45,0.03004362542467188,0.10489212087443037,0.7163571472096724,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725661,max_displacement,45,-0.0263985714770053,0.10541887556365243,0.7163571472096724,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I),51.304,1.3e-31,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712135,max_displacement,45,0.04649632208632376,0.10589208265981982,0.7163571472096724,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134683075,max_displacement,45,-0.030024060743940803,0.10607807163513817,0.7163571472096724,RNA ligase 1 (EC 6.5.1.3) (RNA ligase) (Rnl),46.224,3.29e-97,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710951,max_displacement,45,-0.019848913471512793,0.10745357208145084,0.7163571472096724,Ninein-like protein,31.191,9.44e-58,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686698,max_displacement,45,-0.012596052641333986,0.10962005613239073,0.7170442589311173,PC3-like endoprotease variant B (EC 3.4.21.-) (SPC3),44.523,2.8099999999999997e-103,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134723546,max_displacement,45,-0.005329557648020843,0.11047025738697844,0.7170442589311173,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687183,max_displacement,45,-0.03132119031927615,0.11257259390854131,0.7170442589311173,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134683210,max_displacement,45,0.014985366206275432,0.11438738384989672,0.7170442589311173,Reelin (EC 3.4.21.-),39.536,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715464,max_displacement,45,0.019877698020200764,0.11458283633626615,0.7170442589311173,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134708397,max_displacement,45,-0.010193333295416308,0.11583022644271895,0.7170442589311173,Sacsin (DnaJ homolog subfamily C member 29),27.932,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721973,max_displacement,45,-0.019583273252589725,0.12167664270635997,0.7443747553800845,Hydrocephalus-inducing protein homolog,41.179,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714537,max_displacement,45,0.01942000702310908,0.12486999755582924,0.7473768037341831,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715377,max_displacement,45,0.03300708867941612,0.12629305881032302,0.7473768037341831,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134716033,max_displacement,45,-0.035048213067936214,0.12647915140116944,0.7473768037341831,Phospholipid-transporting ATPase ID (EC 7.6.2.1) (ATPase class I type 8B member 2) (P4-ATPase flippase complex alpha subunit ATP8B2),57.689,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134724653,max_displacement,45,-0.02226238555156327,0.13018830074591495,0.7606507459311884,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134692668,max_displacement,45,0.02981171525430734,0.1321992071521261,0.7614488968322805,Transcription factor HES-4-A (Hairy and enhancer of split 4-A) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2a),42.791,1.69e-48,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688292,max_displacement,45,-0.012099959137651524,0.13325355694564908,0.7614488968322805,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687225,max_displacement,45,-0.011036172603416135,0.13676861889624822,0.7664672970306652,Mucin-like protein,26.259,2.2099999999999997e-61,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725835,max_displacement,45,0.021543123384260007,0.13925312729648903,0.7664672970306652,Heterochromatin protein 1-binding protein 3,39.884,3e-27,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134685621,max_displacement,45,-0.03832902384044832,0.13930511213547395,0.7664672970306652,One cut domain family member 2 (One cut homeobox 2) (Transcription factor ONECUT-2) (OC-2),46.374,5.81e-103,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712367,max_displacement,45,0.019048119335247807,0.14002767926521767,0.7664672970306652,Stress-induced-phosphoprotein 1 (STI1),51.718,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134716333,max_displacement,45,0.027780095542438852,0.14627513917948073,0.7732795053610577,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",52.598,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134728292,max_displacement,45,-0.014740682717427487,0.14693532138211582,0.7732795053610577,"Nitric oxide synthase 1 (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Nitric oxide synthase, brain) (bNOS) (Peptidyl-cysteine S-nitrosylase NOS1)",47.895,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687941,max_displacement,45,-0.019029867823660982,0.14863004654725337,0.7732795053610577,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),27.332,5.21e-139,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134694199,max_displacement,45,-0.017180241708097694,0.1488985997962801,0.7732795053610577,NACHT and WD repeat domain-containing protein 2 (Leucine-rich repeat and WD repeat-containing protein KIAA1239),27.831,4.019999999999999e-101,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710063,max_displacement,45,0.029334407237490083,0.1498116747210309,0.7732795053610577,Serine/threonine-protein phosphatase 4 regulatory subunit 3 (SMEK homolog 1),60.723,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712038,max_displacement,45,-0.03155563428483256,0.15019467315666699,0.7732795053610577,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134688364,max_displacement,45,-0.018840250948792384,0.1550021138043538,0.7779716455332969,Coiled-coil domain-containing protein 83,30.867,3e-25,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721406,max_displacement,45,0.019338934056250572,0.15742971561329577,0.7779716455332969,Receptor-interacting serine/threonine-protein kinase 3 (EC 2.7.11.1) (RIP-like protein kinase 3) (Receptor-interacting protein 3) (RIP-3),32.673,2.81e-36,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134696286,max_displacement,45,-0.014492076334175133,0.15837184503859156,0.7779716455332969,Tubulin polyglutamylase TTLL7 (EC 6.3.2.-) (Tubulin--tyrosine ligase-like protein 7),58.686,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134723511,max_displacement,45,-0.015279139963654178,0.1591163290372655,0.7779716455332969,Piercer of microtubule wall 1 protein (Pierce1) (UPF0691 protein C9orf116 homolog),48.515,2.02e-30,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686501,max_displacement,45,0.028547839769726677,0.1623212673039385,0.7779716455332969,Histone deacetylase 1 (HD1) (EC 3.5.1.98),87.44,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687860,max_displacement,45,-0.034190021871527636,0.16295526663011725,0.7779716455332969,FAS-associated factor 1,41.63,1.619999999999999e-166,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708120,max_displacement,45,-0.03208479060048021,0.16392181050695015,0.7779716455332969,Protein SET (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I),74.89,5.43e-117,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134722127,max_displacement,45,0.02256984634701529,0.16432992337716446,0.7779716455332969,Monocarboxylate transporter 14 (MCT 14) (Solute carrier family 16 member 14),35.211,1.72e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712944,max_displacement,45,-0.02053356112904284,0.1646758081697214,0.7779716455332969,Uncharacterized protein C3orf20,24.044,5.32e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712485,max_displacement,45,-0.02012633349415258,0.1660670243349922,0.7779716455332969,Leucine-rich repeat and death domain-containing protein 1,27.5,4.06e-54,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134682546,max_displacement,45,-0.02539207194277716,0.16959910601735703,0.7861965446038228,Tubulin beta chain (Beta-tubulin),92.093,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134713272,max_displacement,45,0.025490544358272544,0.17084655680813843,0.7861965446038228,Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR),43.482,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721622,max_displacement,45,0.01693192913937269,0.17246978727286918,0.7867042928236139,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134691121,max_displacement,45,0.013573406458028453,0.17600297645245178,0.7958395456980427,cAMP-responsive element-binding protein-like 2,60.811,1.69e-25,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714500,max_displacement,45,-0.010509597690894532,0.1829153963327497,0.797507180185404,Uncharacterized protein C18H10.09,34.629,3.14e-42,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721694,max_displacement,45,0.016690617591725382,0.1831354375324845,0.797507180185404,Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF2-beta),80.588,2.3099999999999998e-104,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688288,max_displacement,45,0.007975292602837863,0.18332286024834327,0.797507180185404,"ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)",35.546,4.0099999999999996e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711029,max_displacement,45,0.030464505384760532,0.1851381841763582,0.797507180185404,"Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Aromatic alpha-keto acid reductase) (KAR) (EC 1.1.1.96) (Cytosolic malate dehydrogenase)",68.563,6.919999999999998e-164,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134685680,max_displacement,45,-0.024948113693474067,0.1868990830989409,0.797507180185404,Homeobox protein DBX1 (Developing brain homeobox protein 1),46.575,1.14e-61,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725888,max_displacement,45,0.03136577790949519,0.18698007406850117,0.797507180185404,Probable helicase with zinc finger domain (EC 3.6.4.-) (Down-regulated in human cancers protein),47.458,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714648,max_displacement,45,0.03612804385249435,0.18725385961792126,0.797507180185404,Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28),58.133,1.1e-118,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134684518,max_displacement,45,0.017108647195491673,0.1886411214669321,0.797507180185404,FERM domain-containing protein 4A,52.855,1.6699999999999998e-178,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712784,max_displacement,45,0.030028380786176947,0.19360497594222986,0.810969511921228,Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3),75.734,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712229,max_displacement,45,0.01499088422974072,0.19666959916464752,0.810969511921228,"DnaJ homolog subfamily C member 3 (Interferon-induced, double-stranded RNA-activated protein kinase inhibitor) (Protein kinase inhibitor of 58 kDa) (Protein kinase inhibitor p58)",51.868,3.5199999999999983e-152,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691772,max_displacement,45,-0.022738475423826936,0.19954152464157923,0.810969511921228,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714925,max_displacement,45,0.012599804222783876,0.20058089443070376,0.810969511921228,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687086,max_displacement,45,0.018265242096044576,0.20065705620245397,0.810969511921228,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134688602,max_displacement,45,-0.015667536921693884,0.20118282122661232,0.810969511921228,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7),54.587,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134698874,max_displacement,45,0.013745324922630552,0.20566647645340355,0.8189615717217019,Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2),51.09,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134681212,max_displacement,45,0.0061550216071045065,0.20928236101882122,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134728130,max_displacement,45,-0.012032736642474716,0.21138992095774015,0.8189615717217019,Dynein regulatory complex protein 11 (IQ and AAA domain-containing protein 1),54.634,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134695210,max_displacement,45,0.01569486631606329,0.2143959053327408,0.8189615717217019,Homeobox protein Mohawk,35.889,4.42e-35,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134720663,max_displacement,45,0.01335462581082276,0.21501912083365926,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134710836,max_displacement,45,-0.02373424351016331,0.21614369395978839,0.8189615717217019,Muscle-specific protein 300 kDa (Nesprin-like protein Msp300),28.348,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134680920,max_displacement,45,0.021766652392821703,0.21810367466103145,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715134,max_displacement,45,-0.013637527872019127,0.21848586657851424,0.8189615717217019,Kinesin-like protein KIN-14I (Kinesin-like calmodulin-binding protein) (OsKCBP),54.974,9.999999999999999e-115,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691255,max_displacement,45,0.021178129114069546,0.21911326757892877,0.8189615717217019,Zinc finger protein 90 homolog (Zfp-90) (Zinc finger protein 756),26.861,1.8899999999999998e-24,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712189,max_displacement,45,-0.014002022704575111,0.22045012172707137,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715440,max_displacement,45,-0.01713371155645962,0.22430109794250314,0.8189615717217019,Zinc finger protein 474,53.175,9.14e-105,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715738,max_displacement,45,-0.023960195690518788,0.22460539768531268,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725490,max_displacement,45,-0.01354003389835108,0.22699674570717157,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134722735,max_displacement,45,-0.01517523993795779,0.22892251266853758,0.8189615717217019,Spermatogenesis-associated protein 1,38.889,2.7100000000000004e-21,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706827,max_displacement,45,0.018289360439976334,0.23180417683369925,0.8189615717217019,"Voltage-dependent L-type calcium channel subunit alpha-1S (Calcium channel, L type, alpha-1 polypeptide, isoform 3, skeletal muscle) (ROB1) (Voltage-gated calcium channel subunit alpha Cav1.1)",44.111,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710092,max_displacement,45,0.021681285733690353,0.23267499208918138,0.8189615717217019,UBX domain-containing protein 1 (SAPK substrate protein 1),38.71,8.25e-49,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134720381,max_displacement,45,0.02817415850122218,0.2328728182347035,0.8189615717217019,DnaJ homolog subfamily C member 2,51.55,3.5099999999999995e-158,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711254,max_displacement,45,0.02612377514418348,0.2332012855082022,0.8189615717217019,Heterogeneous nuclear ribonucleoprotein U-like protein 1,54.637,8.96e-154,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708396,max_displacement,45,0.01165355852969804,0.23408114257324683,0.8189615717217019,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134694787,max_displacement,45,-0.019669214463527814,0.2346639888202569,0.8189615717217019,Centrosome and spindle pole-associated protein 1,32.328,9.49e-28,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711700,max_displacement,45,0.02066285487259575,0.2383360977828471,0.8262318056472032,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)",65,5.55e-75,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706577,max_displacement,45,0.015781102481565137,0.2420394761026537,0.8267756093406882,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",65.657,4.74e-43,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712678,max_displacement,45,0.017451869062306023,0.2431167170090373,0.8267756093406882,BCL-6 corepressor (BCoR),44.397,1.19e-46,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708005,max_displacement,45,0.018672334318982034,0.243366257504419,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134683926,max_displacement,45,-0.014504395348968753,0.2499628486668661,0.8267756093406882,Dynein axonemal intermediate chain 3 (Testis development protein NYD-SP29) (WD repeat-containing protein 63),49.291,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134701485,max_displacement,45,0.016757180783408116,0.2511028245435426,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134706411,max_displacement,45,0.016633654938739608,0.2526081416303124,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721963,max_displacement,45,-0.014948964989739117,0.25353066434144184,0.8267756093406882,Sperm surface protein Sp17 (Sperm autoantigenic protein 17),45.07,7.349999999999999e-31,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134722016,max_displacement,45,-0.022434933760184874,0.2573074506758888,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715416,max_displacement,45,0.03354160799227314,0.25922215899588036,0.8267756093406882,Zinc finger RNA-binding protein,60.714,4.6299999999999997e-125,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134697440,max_displacement,45,-0.009349276605687091,0.25923881775374324,0.8267756093406882,Tubulin beta-4B chain (Tubulin beta-2C chain),99.535,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691435,max_displacement,45,-0.01709708776552241,0.2605559360285082,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721575,max_displacement,45,0.015622961761278422,0.2611915251652656,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134706580,max_displacement,45,-0.00791734049056439,0.26300642175536826,0.8267756093406882,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],99.306,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691227,max_displacement,45,-0.009140129550089438,0.26423107103211135,0.8267756093406882,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714625,max_displacement,45,-0.008222555886911386,0.2643572156163374,0.8267756093406882,E3 ubiquitin-protein ligase arih1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1),34.167,3.48e-27,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134680880,max_displacement,45,-0.013558657781989633,0.26627309660593884,0.8267756093406882,Dynein regulatory complex protein 10 (IQ domain-containing protein D),39.114,5.32e-43,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
